curah_hujan,suhu,jumlah_penduduk,genangan_air,latitude,longitude,label
143.63502971184062,30.42031646154288,1928.1148195233936,0,-1.0111585117262116,104.56276773671726,0
287.67857660247904,24.84139964995049,9122.9761601161,1,-8.222646947663597,96.2204813781957,1
232.99848545285127,25.616287140946138,5547.271352030714,1,-3.9509358270911914,103.34603001413068,1
199.66462104925915,32.98554188527079,8438.117194969675,1,-6.983779845915386,121.81991180460584,1
89.00466011060914,30.0642905965959,3880.4464092755056,0,-8.049375442908485,114.3855293272549,0
88.99863008405066,24.091970516166295,9059.709056465805,1,5.849403485849178,136.06289870954083,0
64.52090304204987,25.01471542866032,4502.815108607469,0,-4.164692325379155,132.60240383996828,0
266.54403644373383,30.635017691080556,1097.5388633226853,1,3.148116687819522,110.72359817810229,1
200.2787529358022,24.050615838462186,9148.437787773373,0,-5.180390178543542,106.93347793783946,0
227.01814444901137,25.608080514174986,1821.580091075202,0,1.2225408333589396,112.46585077569428,0
55.14612357395061,29.48733789366586,3873.8227383137337,0,2.403417898345298,122.15356735568116,0
292.4774630404986,30.918951976926934,9550.557703457243,1,-0.0654188908823361,107.33092747785231,1
258.11066020010543,30.519612595026004,9555.464322438005,1,-1.9263571717476244,123.71084976106016,1
103.08477766956904,26.2426930946056,6160.940993109575,1,-2.8223862877909722,113.83293600079706,0
95.45624180177515,31.12179221347536,6686.534909528194,1,-3.7669760018550704,120.39417031919109,1
95.85112746335845,26.372490874968,5036.009697804878,0,4.942937163717387,115.06182034022457,0
126.06056073988444,27.253996981592678,3638.896945282581,1,3.459291116815937,108.5454249389282,0
181.18910790805947,31.46491405118024,3957.9809083292434,1,5.4754036599976885,138.6288521202592,1
157.98625466052894,30.496328990472147,7052.666104693346,0,-7.135541647716829,130.125866531349,0
122.80728504951048,32.49223410494178,7771.37076493912,0,1.9630121280546646,101.44520608525681,0
202.96322368059487,30.576128923003434,8124.211393532637,0,5.075106852315567,134.949526891304,1
84.87346516301045,29.683086033354716,8106.563285150985,1,-6.281504007515098,117.42183511947763,1
123.03616213380454,24.936747678280923,1820.8549274382133,0,-8.002555989498337,136.1494024371282,0
141.59046082342292,27.677158030594335,5449.782742323233,0,2.1168097393508862,131.79334177357651,0
164.01749605425897,26.652023676817254,1518.0288401497985,0,-0.3829033023013224,114.55982120558474,0
246.2939903482534,26.439896433790835,5945.75994091362,1,3.6274316513740814,96.0335881827254,1
99.91844553958992,33.73010554752446,4973.774512360393,0,-6.903414350605658,107.35915853170752,0
178.5586096034029,27.930977246667602,8989.337644824698,1,2.929009677898353,119.91517387439988,0
198.1036422155106,32.92046555177113,4158.235112968709,1,-5.9755901992838325,124.13999811200277,1
61.61260317999943,30.31138625997263,2053.603147848453,0,-6.545160857014432,106.8628335299273,0
201.8862129753596,31.948113035416483,2286.9251384755225,0,-6.536013031035106,101.41037940734991,0
92.63103092182288,29.026370931051922,7853.5956854572505,1,3.2186208034707313,133.40679089276776,1
66.26289824631988,29.76903884626359,6563.96256984635,0,0.9779583104430021,140.2825003123634,0
287.2213843133333,28.92517693818864,1910.104085105112,0,-1.1540186284632101,119.18174838592356,0
291.40800826863983,25.952429877980446,1756.961255034977,1,-3.6175427381474625,102.89724714902196,0
252.09933702911528,31.224521152615054,7308.72218313208,1,4.158008112196624,107.52613701989097,1
126.15344229334268,26.80772362440856,1654.8670572777419,0,-3.1133233886604694,95.84597112118347,0
74.41802850159597,24.24315966431454,8396.740533613207,1,3.248991592073656,137.05774510178296,0
221.05825662803923,30.454722959071677,7356.180044408466,0,-2.4129763714467236,100.4165498129465,1
160.03812343490034,25.77110679407049,1732.139025777098,0,-3.3458335586263868,121.51975787365566,0
80.5095587111947,33.40458584352914,1763.5394267667273,0,-2.0598032149559033,107.60654015161148,0
173.79422752781755,33.53928577002587,9879.75620651058,1,-4.479331887537869,120.49218811572649,1
58.5971302788046,33.14864390220448,4368.437161805083,0,2.2141407026437676,124.96533786418576,0
277.3301005196955,27.701587002554444,4335.779323602019,0,-1.4591941486128128,133.16812297053127,0
114.69499540000423,24.154566165288674,8315.196105317522,0,-5.51680957279774,104.49537850098775,0
215.6305710884955,33.28318562587725,9525.23719645473,1,4.493618599118527,95.5058081182901,1
127.92776902235273,28.281841483173142,9874.009574405838,1,-3.241631679401829,101.29673898316514,1
180.0170052944527,33.6665481904367,7780.4036673304745,1,-0.8467070832901715,136.40085752501284,1
186.67756983581992,33.63619977089253,4386.336269778241,1,4.597081664468204,135.1989435678757,1
96.21361388138176,32.5300945546736,1751.5064502880189,1,0.3635699387098814,122.48100269983418,0
292.3961569411397,26.944488920695857,7994.322243346931,0,-7.246529389374539,122.62377557994806,0
243.78320584027864,27.85097728601925,6025.638247622245,1,5.097481854202126,125.59168702912775,1
284.87473539104724,32.51136671516857,4817.998083222787,1,0.4156207960712681,103.06707881667867,1
273.70683760691225,27.169220051562775,9157.189465852623,1,-3.976415780143708,137.06294951254816,1
199.47499470277128,25.694927466860925,2000.777340755362,0,-6.910918910049191,114.26344414503536,0
280.4685587557792,29.568012624583503,5433.625938617733,1,2.910377839054439,112.62437229947687,1
72.12312551297987,33.36154774160781,1102.1828029067717,1,0.30109133892770323,118.87021444301052,0
98.9957156047863,30.960297966749728,5217.945777947137,0,-0.9980836203551764,97.16043447165254,0
61.30682222763451,29.70061170089365,1506.7294811365362,1,4.4083887457643645,102.64903496277965,0
131.33258269081608,24.971764937707686,2069.3612464126472,0,2.8289581683679614,128.94954635561305,0
147.1693224223705,30.1500722669917,2057.736220993944,0,-6.724876804008733,98.80873872455582,0
117.83725794347397,33.90053850104263,6842.892719044572,0,-4.324168983066777,122.74499703545385,0
257.18437728798233,25.40084015236524,7714.40391338881,0,-5.272662902783014,106.28605904534076,0
139.18833167339733,29.183296523637367,6250.318885874437,0,2.159194388590155,112.90759824593093,0
120.23362742184518,32.773730719279556,9659.552936270877,1,-8.497013478963309,108.2799118914522,1
185.67402078956212,31.407686177542043,4373.835215713337,0,-0.45165472693025244,111.36094495738766,1
85.23105624369066,30.97015740995268,3571.4087765367467,0,2.436880286110359,128.07611163847528,0
250.54924518850993,31.024840839871093,8817.392153705143,1,4.1514845514262415,108.66759891866604,1
68.6376609199427,27.59491151219755,3012.3625466750736,0,-3.868773769261388,121.05461345365727,0
296.72173415012935,26.935918442644933,9669.002854965502,1,3.3188595700801926,116.89831850115858,1
243.06119232416435,32.093611554785134,1109.3902722083471,1,-7.340523945671892,125.52887360668181,1
99.6789203835431,32.101133946791805,9728.90944036875,1,3.6967843760177725,138.09416800893888,1
51.3805292809006,32.67072318580104,1388.439207555185,0,-7.087670065020264,128.69831647167152,0
253.86535711370854,33.132405525564714,9020.28802328264,0,-3.040690641594491,104.88725741517482,1
226.71433596190428,29.113423988609377,5749.309981776699,0,2.9594304866933037,96.4344242128191,1
232.25179201024682,29.015162946871996,9936.683165073702,1,-6.751238589768393,107.06414603779196,1
242.81758667148642,31.98295178966775,1664.1690826185898,0,-5.561229071510377,122.37358481221172,0
68.5111629335226,30.499639307777652,5984.688559611887,0,1.8337885258959936,97.36558742027552,0
139.61643213606817,31.019668772577035,9723.722820571891,0,1.800548048191116,117.83284737125688,0
78.96726488128243,31.95792669436101,5707.880597531339,1,0.6172144932794588,122.4547710501769,1
265.7758564688984,32.90005341817566,6664.587743217363,1,1.4092266670065001,110.3752189775802,1
205.82453170688947,27.37995156851536,7261.738200861554,0,-0.8591333497860578,130.46196137230783,0
132.7245062131623,27.755829526399438,5090.86958290996,0,-5.223014116395708,99.9035196441535,0
65.88958757150591,24.93981939840869,6648.022720756571,0,-3.814560097441208,98.4563379598472,0
127.74558042891555,29.782801409961742,6258.828807307902,0,-6.276034247978615,128.49668278536575,0
131.29583050668674,24.35942273796742,9110.4220944189,1,4.626758420004425,117.79260054548513,0
232.40154458451602,28.6559801813246,1409.0174230731209,1,-0.24912307850819282,126.66651023567586,1
209.38936783880328,29.426446347075768,3528.668706330073,1,-2.9872287485454017,115.00205757577233,1
271.8031856440816,26.865412521282845,9553.703356689028,1,-2.06991294533801,106.3344935289989,1
168.05373129048732,29.908332605690106,9012.374055018247,0,5.20925009417723,132.6787066130132,0
79.89856148457542,24.305002499390493,5100.9107750714165,0,-6.699728953258797,131.77313043257305,0
228.31119680574875,24.373481887492144,6581.193380213831,0,-0.20655251974804223,126.95603765930363,0
240.19626215422437,32.22600560659659,3496.4306468301943,1,-1.41166981673301,107.51867631257828,1
190.31929939237406,27.60190641411263,2693.0904375138516,0,0.17181353151971734,122.15061067597802,0
242.74179498864024,25.27060512651885,5173.285644459839,1,-8.728347242687393,111.60479925924123,1
173.4488990910977,29.222432600548043,4180.170052234475,1,4.081858634162272,99.21277537302517,1
180.68320734549852,31.69993553098611,6252.905006657848,0,4.981774237254186,137.19642447126319,1
156.8852545896374,26.158210274968432,1699.6117326848635,0,-0.523002246161866,101.29365702227223,0
56.3547816860238,30.22890475819,9769.553268995498,0,1.449762358153384,138.7109182757569,0
76.97285674832611,24.85347464993768,9875.896700316425,1,4.837490717659435,115.51626555606596,0
57.857296421683564,24.516817211686078,7283.455426177707,0,1.6085795147009794,103.5161147265765,0
209.1026028159451,29.313546315681478,5824.867297097084,1,-6.71191435628608,119.92744357940447,1
128.58899526908166,29.406351216101065,3785.7485465769496,0,-0.35567459749780284,135.15550845031478,0
177.1426727911757,30.374299014982064,8324.155177362538,1,0.10072569574283818,128.6823447748398,1
276.89161848152327,31.260913337226615,7162.580552984913,1,-2.6380399304642097,132.1018128016267,1
112.32305728721875,33.75852079462535,2463.5524541040218,0,2.0466635343708433,125.304034868693,0
152.59573075890745,29.163003483011952,9198.344660444582,1,5.015505221535223,126.84472196782122,1
238.88778463576216,27.22956472941246,8402.83518630852,1,4.8835276936016445,134.0629999720047,1
107.19954137290561,31.951861947687036,9548.199219627317,0,-2.237409428938019,106.48472840752255,0
69.24497745719825,26.708322512620743,7531.475575495239,1,-7.301429312388671,117.51354832758446,0
122.43786322844201,28.38971420705636,6520.736763422109,0,5.772617984435019,105.1756343237017,0
90.30532181350111,24.78456381342266,4764.18732661557,1,3.5834712966890123,140.43272836784575,0
282.42441308564327,24.253507434154574,9394.55635018612,0,-7.130059781950997,138.42672962558422,0
252.03009489110423,33.62648414677925,8794.575005503675,0,4.812628239260585,96.81363332295128,1
208.35093912760587,32.35980120512206,1406.9680309557048,1,4.048445430931924,127.45645793572167,1
267.8651475469294,30.959742060936982,1237.302770475268,1,-1.2174291431089186,137.56142260112063,1
250.91801922477862,28.0895294441427,4388.170301902446,1,-0.13086846382606154,103.30646587585734,1
96.64251472150896,25.73294320070846,8294.979977036495,1,-3.0149594419480463,121.12548060542096,0
273.13974962249443,25.56437042671086,9885.4851638345,1,-8.17857541766953,137.11246168904992,1
184.83556047891267,26.502428981645952,2353.7520199317537,0,-3.972041375311486,96.56151501494675,0
251.86003879101563,29.492266647061204,6347.176438169216,1,3.042801728970172,127.08133229335463,1
274.02282498087334,31.145959227000624,4428.017709679194,0,-8.930519654930958,108.67805433913733,1
129.50086874296596,30.601973767177313,9729.229580331428,0,-3.9975124246328377,137.52222498732039,0
77.51298113191919,26.799338969459427,8579.070308221379,1,-3.02746959613585,139.6686792776069,0
106.98379063548542,33.54865280663194,8544.958342400241,0,-0.9390659559311576,138.43625849921796,0
156.77694715656406,31.378969166957685,5218.238438154733,0,4.797834246191407,116.81385396624333,0
254.50369148062327,29.543540525114008,4733.375521038986,0,-3.8048100845105814,134.65396194550843,1
265.18264581408584,30.117207462343522,3460.663647376356,0,-3.7957019715565847,133.84927233261322,0
51.738032632797676,28.1960006242779,1507.379469858344,1,2.062518721646226,109.67862176918976,0
177.68682564439143,26.477309895011576,8782.50138629548,0,-2.2167308866528925,133.13011181093117,0
154.35275078719474,27.559726786512616,8316.109082170698,1,-5.630927655900271,96.70235119691266,0
105.52695261768255,31.57846110464369,9997.459059575176,1,-2.2134072580095987,122.42841441017444,1
79.9663418334207,24.143934886297558,9969.731533665148,0,-6.887144694303002,105.58040651523434,0
134.403792850907,25.160726405069163,5998.885350423647,1,-6.35419520240665,100.54607674575483,0
285.72742597812976,24.460026420217527,7920.886736624595,1,-1.5244834089078036,98.53984727494363,1
130.80073300518882,24.4072880231897,9502.891568941852,1,-2.7161182574317815,127.02928369039444,0
179.6976554358415,32.55460584011007,8646.826516096702,0,4.722688516021501,110.63424833333104,0
225.75473972379447,31.036578593800236,3226.132915688779,1,-3.564091513250503,128.33927149032303,1
140.9074005948235,28.74173829087325,5054.897217790842,1,-0.2911747458293483,98.00639167675135,1
292.9455206802402,24.978341606510014,2162.434736363455,1,0.483964318792955,109.50335554020808,0
290.6118237355278,28.916158751168325,9586.459245328502,0,-8.803583151174996,119.81659944926551,1
112.94557395634104,28.734717707805657,6455.57171005792,1,0.9530605802506589,131.37326558259232,1
174.31212647309636,25.732018699100152,3057.7852495311645,0,-6.329460496953729,109.66261513487521,0
125.21957745419242,28.338516492379732,7045.30615965271,0,5.416054762041828,123.79100331610242,0
121.2101235943669,27.985047343973733,6563.154164121062,0,-6.7700590837033054,135.7549764188646,0
59.2217368386332,30.158500980522163,4223.464462295564,0,-2.7806381440946444,123.32970665638601,0
202.39108349497423,30.350936508676437,2022.0183297966612,0,-7.719754978820342,105.71613583866716,0
175.66975580721538,24.453040097720447,7044.158760335196,0,5.953113777689211,96.12243595160075,0
62.86968781249734,27.74612614626471,5682.7693081341395,1,-1.4670748450313615,135.0245481994428,0
119.66161605915286,30.258599157142363,7950.865525620754,0,-0.06922474019934377,95.97839289911781,0
277.06647149166344,29.031362585800878,5681.47151000794,1,-7.993852839173588,135.23627694347317,1
109.89047266674311,32.56489841188322,8669.633502866862,1,2.2494070559876675,119.33110816525175,1
86.22371802280577,30.58693631618945,5967.16154897037,0,-5.851416103566214,138.19711413159322,0
172.36319006939075,25.629344270814297,6048.441743818476,1,4.470814341610707,131.74402884558862,0
296.41261352765014,24.7056874740043,8889.882423925104,1,-5.922905392769892,140.90496908453352,1
110.51381787787511,30.424192782063155,4631.345795911573,1,-6.139684190045001,111.13274351077867,1
218.03388685146965,24.26511310541622,2206.1370560557666,1,-8.451754982278576,130.29066129083185,0
240.4049038321794,29.85775581273463,1259.0440868200508,0,-1.918995823350011,113.48882202602513,0
109.4093859980999,33.402302414249576,7796.235301062571,1,-0.5273830010607536,117.07427853397981,1
232.05408715296488,29.754741778758792,6582.785962181182,0,-8.014370408574715,123.86525130804503,1
141.9457831798133,27.88169926206522,7336.717912893012,1,2.6329142504251593,135.1891472525716,0
208.07645764839486,30.432882184423534,2916.677453580197,1,-2.200667478779586,140.26783958316759,1
208.38242769022366,28.582528904915165,2227.343280280928,0,-1.1341459600862995,130.34057703776784,0
183.94367101868963,29.45616789315935,1130.9019910109373,1,-2.3885587959265777,114.21727197969736,1
72.57244251360208,33.41464808776525,4155.288029259373,1,-2.98855408687011,114.38242210474523,1
258.82562389730947,27.861026378007743,6309.259181691697,1,-0.6053950303767319,128.928785873089,1
130.19501624293395,33.61190563823914,4530.196405897591,0,-6.671396311039312,105.98374870534191,0
96.62962759996356,33.053506419560634,4937.274298213561,1,-6.271078042570933,100.08180920404415,1
60.19378538869098,25.957911347892964,9137.428250443736,0,3.9267843152027595,111.31261925147572,0
197.72323579706045,24.693613008751655,4134.299203209703,1,5.19173193200449,108.21299361608776,1
219.3910904605706,25.007780013774266,5625.905402438297,0,-3.4003602558037063,108.63017354097555,0
54.14695723196404,24.182218256515498,8052.8771146702875,0,-4.9388299028466935,105.74595654829585,0
178.02326457482025,24.944429607559282,4568.885040891431,1,0.6599931485852366,96.93628672327264,0
106.6239437994845,30.83006773416357,6598.780302050862,1,-2.868987433528554,95.82220099773704,1
211.29319760236245,24.71188648460229,8761.273378720707,0,-8.619204665094827,140.43522992785745,0
93.59160725124786,27.189756302937614,9545.685612918778,0,-6.657711039507145,114.67756415184967,0
222.73443452561648,32.44875310969454,2323.6613283613415,1,1.7395834327109636,112.67902576934536,1
146.68383657513436,24.23271935735826,9339.28862645345,0,0.8838591286522703,126.26377500388122,0
284.1824971841836,32.14468482588936,5429.046637715844,1,-8.593560112447747,105.03967884179295,1
84.3802360364983,26.818547747733998,3324.199494690625,1,-5.670417571005759,138.69821446171036,0
135.26658776256463,25.181648276216563,5132.221806144352,1,-5.533878051178929,131.17187066311539,0
78.36838031014727,30.967371653641507,9820.293177569294,1,1.0783911539809257,99.11290610636394,1
281.1734045696407,30.28942846779884,5433.562845935827,0,-8.704341933684537,114.2087156861067,1
269.33483834524526,32.77472013527053,3958.764492587574,1,-7.438371270231393,135.43944214785958,1
114.4854069287889,31.35071043803886,6700.607688850532,0,2.998741280597841,138.45767302540486,0
214.99601150854477,32.03480930384848,3161.310569003738,1,-6.321830069184996,116.50046951749401,1
254.30555005030396,26.820345725713064,1682.7699529779752,0,0.7911916177781197,123.21692390369256,0
188.80020289986558,25.774395437797228,2159.9174971958428,1,-5.427258284299102,102.68356152023546,0
182.41264458900162,31.506147516408582,2152.412550619952,0,-7.508379108609823,140.59375680230093,0
110.46307272511292,32.06834739267264,2367.124241610649,0,-5.352417135008189,105.6568982636384,0
73.2756919514748,33.905051420006735,2249.444553844691,1,1.8340039778348878,138.3656616102158,0
274.3039394883317,28.126176769114267,6767.872703228932,1,3.8354470215942857,124.88374585364895,1
275.10451429083264,27.720180857927833,2636.9207595923035,1,3.4532979685048737,122.95589256442751,0
208.27536431831697,31.764129607419967,4111.005549914769,1,-3.0422470557231778,118.5836715067594,1
134.75744776217516,27.408035402530178,9071.095689154106,0,1.0212770485596927,105.6108113390169,0
137.3023936531652,33.307573256035646,5265.654762365851,1,-5.925235568762686,103.12028947225338,1
231.48891971755984,32.58412751843012,7008.019646689245,0,-4.6027840460848015,105.14236561722807,1
274.27756498814426,28.289940273750183,2550.8788408146684,0,4.445037277816796,103.57616005863571,0
271.77160606627933,31.508710677914973,2730.6011692780367,1,-8.804971147338959,130.86088578407066,1
244.96888646440595,31.545428740846823,1367.8175463983098,0,-7.717372037182979,111.10576192166958,0
